,0
41780,-1.2454038410424484
41781,-0.19097394555884195
41782,-0.35317027611583107
41783,-1.2454038410423558
41784,-0.19127882711671357
41785,-0.35317027611583107
41786,-1.245403841041836
41787,-0.19083165763411103
41788,-0.35317027611583107
41789,-1.245403841042598
41790,-0.19140714455713595
41791,-0.35317027611583107
41792,-1.2454038410416168
41793,-0.1911045311682917
41794,-0.35317027611583107
41795,-1.2454038410421335
41796,-0.19109569298125714
41797,-0.35317027611583107
41798,-1.2454038410421484
41799,-0.1910937841387566
41800,-0.35317027611583107
41801,-1.245403841042152
41802,-0.19107652368796132
41803,-0.35317027611583107
41804,-1.2454038410421813
41805,-0.19085315380794798
41806,-0.35317027611583107
41807,-1.2454038410425614
41808,-0.19163156152753827
41809,-0.35317027611583107
41810,-1.2454038410412325
41811,-0.19142787799298858
41812,-0.35317027611583107
41813,-1.2454038410415815
41814,-0.19084552407287342
41815,-0.35317027611583107
41816,-1.2454038410425745
41817,-0.19112649618346542
41818,-0.35317027611583107
41819,-1.245403841042096
41820,-0.1910516544846945
41821,-0.35317027611583107
41822,-1.2454038410422235
41823,-0.19118064269003496
41824,-0.35317027611583107
41825,-1.2454038410420039
41826,-0.1908461270932768
41827,-0.35317027611583107
41828,-1.2454038410425734
41829,-0.19109536330007443
41830,-0.35317027611583107
41831,-1.245403841042149
41832,-0.1910468453335688
41833,-0.35317027611583107
41834,-1.245403841042232
41835,-0.19152319775818386
41836,-0.35317027611583107
41837,-1.2454038410414183
41838,-0.19146446465087683
41839,-0.35317027611583107
41840,-1.2454038410415187
41841,-0.19131168283567832
41842,-0.35317027611583107
41843,-1.24540384104178
41844,-0.1915335720296464
41845,-0.35317027611583107
41846,-1.2454038410414006
41847,-0.19107951161136805
41848,-0.35317027611583107
41849,-1.2454038410421762
41850,-0.19098391349252358
41851,-0.35317027611583107
41852,-1.2454038410423391
41853,-0.1910524907532231
41854,-0.35317027611583107
41855,-1.2454038410422221
41856,-0.19160052027720192
41857,-0.35317027611583107
41858,-1.2454038410412858
41859,-0.19166012910261893
41860,-0.35317027611583107
41861,-1.2454038410411838
41862,-0.19098178138764324
41863,-0.35317027611583107
41864,-1.2454038410423427
41865,-0.19140556287506533
41866,-0.35317027611583107
41867,-1.2454038410416195
41868,-0.1912903761833843
41869,-0.35317027611583107
41870,-1.2454038410418165
41871,-0.1909443972381433
41872,-0.35317027611583107
41873,-1.2454038410424062
41874,-0.19101863325746773
41875,-0.35317027611583107
41876,-1.2454038410422799
41877,-0.19119444141296638
41878,-0.35317027611583107
41879,-1.24540384104198
41880,-0.19086757076991487
41881,-0.35317027611583107
41882,-1.2454038410425368
41883,-0.19130644820644702
41884,-0.35317027611583107
41885,-1.2454038410417891
41886,-0.19105037038609637
41887,-0.35317027611583107
41888,-1.2454038410422257
41889,-0.19159985543533103
41890,-0.35317027611583107
41891,-1.2454038410412869
41892,-0.19116841411064153
41893,-0.35317027611583107
41894,-1.2454038410420247
41895,-0.19133419055081802
41896,-0.35317027611583107
41897,-1.2454038410417416
41898,-0.19122251899350148
41899,-0.35317027611583107
41900,-1.2454038410419324
41901,-0.19136956909635264
41902,-0.35317027611583107
41903,-1.2454038410416812
41904,-0.19089866648777998
41905,-0.35317027611583107
41906,-1.245403841042484
41907,-0.19146061111353352
41908,-0.35317027611583107
41909,-1.2454038410415256
41910,-0.1909966172477397
41911,-0.35317027611583107
41912,-1.2454038410423174
41913,-0.1910657380739026
41914,-0.35317027611583107
41915,-1.2454038410421995
41916,-0.19152874704482234
41917,-0.35317027611583107
41918,-1.2454038410414088
41919,-0.19114534654458523
41920,-0.35317027611583107
41921,-1.2454038410420638
41922,-0.1913897088390506
41923,-0.35317027611583107
41924,-1.2454038410416466
41925,-0.1912471103043472
41926,-0.35317027611583107
41927,-1.2454038410418904
41928,-0.19113025100926292
41929,-0.35317027611583107
41930,-1.2454038410420896
41931,-0.1912165018600892
41932,-0.35317027611583107
41933,-1.2454038410419426
41934,-0.1915365588869622
41935,-0.35317027611583107
41936,-1.2454038410413955
41937,-0.19095848500883877
41938,-0.35317027611583107
41939,-1.2454038410423822
41940,-0.19157895870956318
41941,-0.35317027611583107
41942,-1.2454038410413228
41943,-0.19081992028410583
41944,-0.35317027611583107
41945,-1.2454038410426178
41946,-0.1910369734469763
41947,-0.35317027611583107
41948,-1.2454038410422485
41949,-0.19109365011742133
41950,-0.35317027611583107
41951,-1.2454038410421522
41952,-0.1911702675002233
41953,-0.35317027611583107
41954,-1.2454038410420216
41955,-0.19085137830208837
41956,-0.35317027611583107
41957,-1.2454038410425643
41958,-0.19124194595747646
41959,-0.35317027611583107
41960,-1.245403841041899
41961,-0.19085908952630462
41962,-0.35317027611583107
41963,-1.2454038410425514
41964,-0.19077819244078423
41965,-0.35317027611583107
41966,-1.2454038410426889
41967,-0.19111388043048436
41968,-0.35317027611583107
41969,-1.2454038410421175
41970,-0.1909277411148975
41971,-0.35317027611583107
41972,-1.2454038410424344
41973,-0.19097660602417377
41974,-0.35317027611583107
41975,-1.2454038410423514
41976,-0.19083616087556085
41977,-0.35317027611583107
41978,-1.2454038410425903
41979,-0.19129924488904543
41980,-0.35317027611583107
41981,-1.2454038410418014
41982,-0.19085411426460738
41983,-0.35317027611583107
41984,-1.2454038410425599
41985,-0.19143919765823764
41986,-0.35317027611583107
41987,-1.245403841041562
41988,-0.19098918293477102
41989,-0.35317027611583107
41990,-1.24540384104233
41991,-0.19105964555808863
41992,-0.35317027611583107
41993,-1.2454038410422101
41994,-0.1915214715986415
41995,-0.35317027611583107
41996,-1.2454038410414214
41997,-0.19146634092232048
41998,-0.35317027611583107
41999,-1.2454038410415156
42000,-0.3760590671111969
42001,-0.35394153747018425
42002,-0.6632864364635696
42003,-0.3760590671111969
42004,-0.353941541123474
42005,-0.6633017632512415
42006,-0.3760590671111969
42007,-0.35394114977291957
42008,-0.6616599151120628
42009,-0.3760590671111969
42010,-0.3539413308274909
42011,-0.6624195003681603
42012,-0.3760590671111969
42013,-0.35394104914575847
42014,-0.6612377500855467
42015,-0.3760590671111969
42016,-0.35394101876065015
42017,-0.6611102742634198
42018,-0.3760590671111969
42019,-0.35394135837741675
42020,-0.6625350816391048
42021,-0.3760590671111969
42022,-0.3539411081255331
42023,-0.6614851902184083
42024,-0.3760590671111969
42025,-0.353941007225998
42026,-0.6610618824906348
42027,-0.3760590671111969
42028,-0.3539415217693567
42029,-0.6632205661735929
42030,-0.3760590671111969
42031,-0.35394141874870233
42032,-0.662788359631666
42033,-0.3760590671111969
42034,-0.35394103941570965
42035,-0.6611969292347208
42036,-0.3760590671111969
42037,-0.35394121893278196
42038,-0.6619500641615568
42039,-0.3760590671111969
42040,-0.3539414495567479
42041,-0.6629176098187344
42042,-0.3760590671111969
42043,-0.3539416096968459
42044,-0.6635894517746966
42045,-0.3760590671111969
42046,-0.3539413412323481
42047,-0.6624631522684629
42048,-0.3760590671111969
42049,-0.3539414106864047
42050,-0.6627545355625047
42051,-0.3760590671111969
42052,-0.35394105220810973
42053,-0.6612505976861625
42054,-0.3760590671111969
42055,-0.3539415872093961
42056,-0.6634951093056302
42057,-0.3760590671111969
42058,-0.35394131742952933
42059,-0.662363291380906
42060,-0.3760590671111969
42061,-0.353941148756599
42062,-0.6616556513026352
42063,-0.3760590671111969
42064,-0.3539412851314611
42065,-0.6622277900442575
42066,-0.3760590671111969
42067,-0.35394114490039746
42068,-0.6616394732311506
42069,-0.3760590671111969
42070,-0.35394104466463516
42071,-0.6612189502552631
42072,-0.3760590671111969
42073,-0.3539412357171581
42074,-0.6620204803046043
42075,-0.3760590671111969
42076,-0.35394122901716407
42077,-0.6619923715603213
42078,-0.3760590671111969
42079,-0.353941063394232
42080,-0.6612975272582937
42081,-0.3760590671111969
42082,-0.35394113354619805
42083,-0.6615918385187514
42084,-0.3760590671111969
42085,-0.35394104631854906
42086,-0.6612258889840843
42087,-0.3760590671111969
42088,-0.3539410765323528
42089,-0.6613526461254711
42090,-0.3760590671111969
42091,-0.3539410784251601
42092,-0.6613605870931106
42093,-0.3760590671111969
42094,-0.35394113084223255
42095,-0.6615804944673862
42096,-0.3760590671111969
42097,-0.3539416269775457
42098,-0.663661950163978
42099,-0.3760590671111969
42100,-0.3539412022218283
42101,-0.6618799560500692
42102,-0.3760590671111969
42103,-0.3539415536786609
42104,-0.6633544365135432
42105,-0.3760590671111969
42106,-0.3539410099927346
42107,-0.6610734898875426
42108,-0.3760590671111969
42109,-0.35394117786263296
42110,-0.6617777609746283
42111,-0.3760590671111969
42112,-0.35394131381094823
42113,-0.6623481102075669
42114,-0.3760590671111969
42115,-0.35394128988283463
42116,-0.6622477236657449
42117,-0.3760590671111969
42118,-0.3539411404603431
42119,-0.6616208456993378
42120,-0.3760590671111969
42121,-0.3539415821120724
42122,-0.6634737243059525
42123,-0.3760590671111969
42124,-0.3539411961600705
42125,-0.6618545249231755
42126,-0.3760590671111969
42127,-0.3539415938144373
42128,-0.6635228196908205
42129,-0.3760590671111969
42130,-0.3539412437297758
42131,-0.6620540959501907
42132,-0.3760590671111969
42133,-0.3539413276944803
42134,-0.6624063563272916
42135,-0.3760590671111969
42136,-0.35394127586745416
42137,-0.6621889243970469
42138,-0.3760590671111969
42139,-0.3539412184454715
42140,-0.6619480197289723
42141,-0.3760590671111969
42142,-0.353941546196375
42143,-0.6633230457896425
42144,-0.3760590671111969
42145,-0.3539412427934746
42146,-0.6620501678495863
42147,-0.3760590671111969
42148,-0.3539414000338492
42149,-0.6627098444837372
42150,-0.3760590671111969
42151,-0.3539416071100845
42152,-0.6635785994342781
42153,-0.3760590671111969
42154,-0.353941580239247
42155,-0.6634658671691421
42156,-0.3760590671111969
42157,-0.3539411370469
42158,-0.6616065251491723
42159,-0.3760590671111969
42160,-0.35394148029258854
42161,-0.6630465570815132
42162,-0.3760590671111969
42163,-0.35394156828630174
42164,-0.6634157205147565
42165,-0.3760590671111969
42166,-0.3539413812990816
42167,-0.6626312457872863
42168,-0.3760590671111969
42169,-0.35394118839605104
42170,-0.6618219522314637
42171,-0.3760590671111969
42172,-0.3539411753849152
42173,-0.6617673661093035
42174,-0.3760590671111969
42175,-0.3539410615689574
42176,-0.6612898696130751
42177,-0.3760590671111969
42178,-0.35394140069628677
42179,-0.6627126236336108
42180,-0.3760590671111969
42181,-0.35394137513601903
42182,-0.6626053896524434
42183,-0.3760590671111969
42184,-0.3539410919664239
42185,-0.6614173972817027
42186,-0.3760590671111969
42187,-0.35394119319871037
42188,-0.6618421010140146
42189,-0.3760590671111969
42190,-0.35394112197972233
42191,-0.6615433132350573
42192,-0.3760590671111969
42193,-0.3539413588930538
42194,-0.6625372449109351
42195,-0.3760590671111969
42196,-0.35394130853035866
42197,-0.6623259563454875
42198,-0.3760590671111969
42199,-0.35394131807621715
42200,-0.6623660044553558
42201,-0.3760590671111969
42202,-0.3539413127824735
42203,-0.6623437954075004
42204,-0.3760590671111969
42205,-0.35394131679075297
42206,-0.6623606114976982
42207,-0.3760590671111969
42208,-0.35394145972379437
42209,-0.662960264022787
42210,-0.3760590671111969
42211,-0.35394160039928435
42212,-0.6635504453546037
42213,-0.3760590671111969
42214,-0.3539414083675537
42215,-0.6627448071969015
42216,-0.3760590671111969
42217,-0.35394130283630726
42218,-0.6623020678711328
42219,-0.3760590671111969
42220,-0.35394121411961377
42221,-0.6619298712905335
42222,-0.3760590671111969
42223,-0.3539410508660908
42224,-0.6612449674619781
42225,-0.3760590671111969
42226,-0.3539413452958644
42227,-0.6624802000957889
42228,-0.3760590671111969
42229,-0.35394119675975183
42230,-0.6618570407893427
42231,-0.3760590671111969
42232,-0.3539413409671326
42233,-0.6624620395996661
42234,-0.3760590671111969
42235,-0.3539414203321287
42236,-0.662795002642106
42237,-0.3760590671111969
42238,-0.3539416100170787
42239,-0.6635907952597406
42240,-0.3760590671111969
42241,-0.3539412370035919
42242,-0.6620258773305552
42243,-0.3760590671111969
42244,-0.35394118749523196
42245,-0.6618181729903808
42246,-0.3760590671111969
42247,-0.35394144436109415
42248,-0.6628958122912695
42249,-0.3760590671111969
42250,-0.3539413247664815
42251,-0.6623940723803092
42252,-0.3760590671111969
42253,-0.3539415149777346
42254,-0.6631920730183071
42255,-0.3760590671111969
42256,-0.35394150497381677
42257,-0.663150103194114
42258,-0.3760590671111969
42259,-0.3539411651394104
42260,-0.661724382746154
42261,-0.3760590671111969
42262,-0.3539416101271408
42263,-0.663591257007691
42264,-0.3760590671111969
42265,-0.3539413317654403
42266,-0.662423435383471
42267,-0.3760590671111969
42268,-0.3539411773401859
42269,-0.6617755691320757
42270,-0.3760590671111969
42271,-0.3539413520748342
42272,-0.6625086401701142
42273,-0.3760590671111969
42274,-0.3539412385630247
42275,-0.6620324196789981
42276,-0.3760590671111969
42277,-0.3539415526827375
42278,-0.663350258277468
42279,-0.3760590671111969
42280,-0.3539415207169828
42281,-0.6632161511083992
42282,-0.3760590671111969
42283,-0.35394139642111255
42284,-0.6626946878294624
42285,-0.3760590671111969
42286,-0.35394122569824704
42287,-0.6619784475792233
42288,-0.3760590671111969
42289,-0.3539412580872172
42290,-0.6621143302805024
42291,-0.3760590671111969
42292,-0.3539413776523225
42293,-0.662615946397563
42294,-0.3760590671111969
42295,-0.35394109766455883
42296,-0.6614413028877528
42297,-0.3760590671111969
42298,-0.35394123636255936
42299,-0.662023187981956
42300,-0.3760590671111969
42301,-0.35394163746512025
42302,-0.6637059490916573
42303,-0.3760590671111969
42304,-0.3539414380187125
42305,-0.6628692038517864
42306,-0.3760590671111969
42307,-0.3539413938958508
42308,-0.662684093501181
42309,-0.3760590671111969
42310,-0.35394161707767224
42311,-0.6636204168413792
42312,-0.3760590671111969
42313,-0.35394128408714676
42314,-0.6622234087918863
42315,-0.3760590671111969
42316,-0.3539415773968929
42317,-0.6634539425309198
42318,-0.3760590671111969
42319,-0.3539414109894119
42320,-0.6627558067801431
42321,-0.3760590671111969
42322,-0.35394124552696304
42323,-0.662061635759315
42324,-0.3760590671111969
42325,-0.3539412493098426
42326,-0.66207750622061
42327,-0.3760590671111969
42328,-0.35394112016623264
42329,-0.6615357050314482
42330,-0.3760590671111969
42331,-0.3539411444553156
42332,-0.66163760596204
42333,-0.3760590671111969
42334,-0.35394106028820504
42335,-0.6612844964230641
42336,-0.3760590671111969
42337,-0.3539415905525716
42338,-0.663509135059372
42339,-0.3760590671111969
42340,-0.353941572308334
42341,-0.6634325943027116
42342,-0.3760590671111969
42343,-0.35394154021430274
42344,-0.663297948970086
42345,-0.3760590671111969
42346,-0.35394123264745614
42347,-0.6620076018651887
42348,-0.3760590671111969
42349,-0.3539413326207516
42350,-0.6624270237041238
42351,-0.3760590671111969
42352,-0.35394134935802785
42353,-0.6624972422473498
42354,-0.3760590671111969
42355,-0.35394105220551975
42356,-0.6612505868201263
42357,-0.3760590671111969
42358,-0.35394125085144845
42359,-0.6620839737793649
42360,-0.3760590671111969
42361,-0.3539410099958068
42362,-0.6610735027768415
42363,-0.3760590671111969
42364,-0.3539416065726099
42365,-0.6635763445466595
42366,-0.3760590671111969
42367,-0.3539411932134997
42368,-0.6618421630606425
42369,-0.3760590671111969
42370,-0.35394160088896065
42371,-0.6635524997124748
42372,-0.3760590671111969
42373,-0.353941546677883
42374,-0.6633250658788279
42375,-0.3760590671111969
42376,-0.35394130042993316
42377,-0.6622919723167433
42378,-0.3760590671111969
42379,-0.3539411730408337
42380,-0.6617575318935371
42381,-0.3760590671111969
42382,-0.35394113172469344
42383,-0.6615841966898024
42384,-0.3760590671111969
42385,-0.35394125835087104
42386,-0.6621154363974147
42387,-0.3760590671111969
42388,-0.353941154675516
42389,-0.6616804831648069
42390,-0.3760590671111969
42391,-0.35394115588806113
42392,-0.6616855702021268
42393,-0.3760590671111969
42394,-0.35394121741645684
42395,-0.6619437026640568
42396,-0.3760590671111969
42397,-0.35394116758372957
42398,-0.6617346374932017
42399,-0.3760590671111969
42400,-0.3539411313785003
42401,-0.6615827442924954
42402,-0.3760590671111969
42403,-0.3539412277474721
42404,-0.6619870447724666
42405,-0.3760590671111969
42406,-0.35394125185920045
42407,-0.6620882016403038
42408,-0.3760590671111969
42409,-0.35394156469542015
42410,-0.6634006555502351
42411,-0.3760590671111969
42412,-0.3539411479073825
42413,-0.6616520885521746
42414,-0.3760590671111969
42415,-0.3539414202890008
42416,-0.662794821705613
42417,-0.3760590671111969
42418,-0.3539413697616126
42419,-0.6625828421968968
42420,-0.3760590671111969
42421,-0.3539414300610419
42422,-0.6628358187280361
42423,-0.3760590671111969
42424,-0.3539412372257154
42425,-0.662026809213701
42426,-0.3760590671111969
42427,-0.3539410053712827
42428,-0.6610541013317602
42429,-0.3760590671111969
42430,-0.3539416179666658
42431,-0.6636241464703666
42432,-0.3760590671111969
42433,-0.3539411342416228
42434,-0.6615947560610822
42435,-0.3760590671111969
42436,-0.35394153155053193
42437,-0.6632616015167546
42438,-0.3760590671111969
42439,-0.35394112826119506
42440,-0.661569666140905
42441,-0.3760590671111969
42442,-0.35394124859802456
42443,-0.6620745199026326
42444,-0.3760590671111969
42445,-0.3539415551467671
42446,-0.6633605957162811
42447,-0.3760590671111969
42448,-0.3539415238220554
42449,-0.6632291779398983
42450,-0.3760590671111969
42451,-0.35394132907435305
42452,-0.6624121453606971
42453,-0.3760590671111969
42454,-0.35394119640353494
42455,-0.6618555463389524
42456,-0.3760590671111969
42457,-0.35394151925156286
42458,-0.663210003175533
42459,-0.3760590671111969
42460,-0.3539413798404465
42461,-0.6626251263191663
42462,-0.3760590671111969
42463,-0.3539414499224045
42464,-0.6629191438720479
42465,-0.3760590671111969
42466,-0.35394101362281066
42467,-0.6610887192864943
42468,-0.3760590671111969
42469,-0.35394101207843137
42470,-0.6610822400922236
42471,-0.3760590671111969
42472,-0.3539410626933956
42473,-0.6612945870121171
42474,-0.3760590671111969
42475,-0.353941463659517
42476,-0.6629767757122974
42477,-0.3760590671111969
42478,-0.3539410340682027
42479,-0.6611744946317462
42480,-0.3760590671111969
42481,-0.3539415049514147
42482,-0.6631500092098416
42483,-0.3760590671111969
42484,-0.35394105932321746
42485,-0.6612804479730453
42486,-0.3760590671111969
42487,-0.35394105108714735
42488,-0.6612458948693463
42489,-0.3760590671111969
42490,-0.35394158519509833
42491,-0.6634866586440342
42492,-0.3760590671111969
42493,-0.35394142948490925
42494,-0.6628334016565772
42495,-0.3760590671111969
42496,-0.3539415856261891
42497,-0.6634884672159914
42498,-0.3760590671111969
42499,-0.3539412324607707
42500,-0.6620068186567146
42501,-0.3760590671111969
42502,-0.35394162845400834
42503,-0.663668144424909
42504,-0.3760590671111969
42505,-0.3539412537446516
42506,-0.6620961117464789
42507,-0.3760590671111969
42508,-0.3539414711625624
42509,-0.6630082535294721
42510,-0.3760590671111969
42511,-0.3539413140618659
42512,-0.6623491628918798
42513,-0.3760590671111969
42514,-0.3539415954768209
42515,-0.663529793953065
42516,-0.3760590671111969
42517,-0.35394130690145204
42518,-0.66231912253044
42519,-0.3760590671111969
42520,-0.3539411894426116
42521,-0.6618263429074074
42522,-0.3760590671111969
42523,-0.35394158880861537
42524,-0.6635018185720191
42525,-0.3760590671111969
42526,-0.3539414781270895
42527,-0.6630374720793519
42528,-0.3760590671111969
42529,-0.3539410684228184
42530,-0.6613186238815368
42531,-0.3760590671111969
42532,-0.3539412530104927
42533,-0.6620930317013696
42534,-0.3760590671111969
42535,-0.35394155648560816
42536,-0.6633662126078627
42537,-0.3760590671111969
42538,-0.35394162383938654
42539,-0.6636487845233127
42540,-0.3760590671111969
42541,-0.3539411695557358
42542,-0.6617429107270045
42543,-0.3760590671111969
42544,-0.3539411264968427
42545,-0.6615622640849028
42546,-0.3760590671111969
42547,-0.3539411913400109
42548,-0.6618343031403459
42549,-0.3760590671111969
42550,-0.35394132463545147
42551,-0.6623935226650881
42552,-0.3760590671111969
42553,-0.35394156950795685
42554,-0.6634208457718576
42555,-0.3760590671111969
42556,-0.35394153240700016
42557,-0.6632651946910071
42558,-0.3760590671111969
42559,-0.35394116173383533
42560,-0.6617100952051298
42561,-0.3760590671111969
42562,-0.35394117319518636
42563,-0.661758179455148
42564,-0.3760590671111969
42565,-0.3539414944979694
42566,-0.6631061534659648
42567,-0.3760590671111969
42568,-0.35394119463451584
42569,-0.661848124704431
42570,-0.3760590671111969
42571,-0.3539411687434517
42572,-0.6617395029203009
42573,-0.3760590671111969
42574,-0.3539410185760193
42575,-0.6611094996745267
42576,-0.3760590671111969
42577,-0.3539411089483035
42578,-0.6614886420188771
42579,-0.3760590671111969
42580,-0.35394149232524164
42581,-0.6630970381369892
42582,-0.3760590671111969
42583,-0.3539412326554959
42584,-0.6620076355947907
42585,-0.3760590671111969
42586,-0.3539412390481966
42587,-0.6620344551396758
42588,-0.3760590671111969
42589,-0.3539414572343995
42590,-0.6629498201679488
42591,-0.3760590671111969
42592,-0.35394154503411623
42593,-0.6633181697203431
42594,-0.3760590671111969
42595,-0.35394125484717237
42596,-0.6621007371947442
42597,-0.3760590671111969
42598,-0.35394148192156955
42599,-0.6630533912087095
42600,-0.3760590671111969
42601,-0.35394130899828014
42602,-0.6623279194343583
42603,-0.3760590671111969
42604,-0.3539412130641604
42605,-0.6619254433060668
42606,-0.3760590671111969
42607,-0.3539414789147993
42608,-0.6630407767890484
42609,-0.3760590671111969
42610,-0.3539413381259235
42611,-0.6624501197650364
42612,-0.3760590671111969
42613,-0.35394128791388635
42614,-0.662239463260595
42615,-0.3760590671111969
42616,-0.35394119654787015
42617,-0.6618561518739436
42618,-0.3760590671111969
42619,-0.3539415074758436
42620,-0.6631606000443311
42621,-0.3760590671111969
42622,-0.3539412760064113
42623,-0.6621895073691716
42624,-0.3760590671111969
42625,-0.35394101499410835
42626,-0.6610944723446397
42627,-0.3760590671111969
42628,-0.35394103697547097
42629,-0.6611866916068694
42630,-0.3760590671111969
42631,-0.3539415841218844
42632,-0.6634821561483242
42633,-0.3760590671111969
42634,-0.3539410684551616
42635,-0.6613187595721198
42636,-0.3760590671111969
42637,-0.3539412052325488
42638,-0.6618925870427036
42639,-0.3760590671111969
42640,-0.35394108965385424
42641,-0.6614076952684999
42642,-0.3760590671111969
42643,-0.353941147419913
42644,-0.6616500434525122
42645,-0.3760590671111969
42646,-0.35394143054530036
42647,-0.6628378503565997
42648,-0.3760590671111969
42649,-0.353941601111309
42650,-0.6635534325393069
42651,-0.3760590671111969
42652,-0.353941642459924
42653,-0.6637269039851611
42654,-0.3760590671111969
42655,-0.35394139749698306
42656,-0.6626992014708871
42657,-0.3760590671111969
42658,-0.35394144165949465
42659,-0.6628844781663207
42660,-0.3760590671111969
42661,-0.3539415961546344
42662,-0.6635326376102405
42663,-0.3760590671111969
42664,-0.3539411312569361
42665,-0.6615822342891633
42666,-0.3760590671111969
42667,-0.35394117363307576
42668,-0.6617600165493149
42669,-0.3760590671111969
42670,-0.353941087011534
42671,-0.6613966098400688
42672,-0.3760590671111969
42673,-0.35394103801741156
42674,-0.6611910629003979
42675,-0.3760590671111969
42676,-0.3539412182198815
42677,-0.6619470733025263
42678,-0.3760590671111969
42679,-0.35394107127267604
42680,-0.6613305799995176
42681,-0.3760590671111969
42682,-0.35394149272398645
42683,-0.6630987110067189
42684,-0.3760590671111969
42685,-0.35394146158139606
42686,-0.6629680572908516
42687,-0.3760590671111969
42688,-0.35394160496191185
42689,-0.6635695871225892
42690,-0.3760590671111969
42691,-0.35394103388208215
42692,-0.661173713792916
42693,-0.3760590671111969
42694,-0.35394163930022843
42695,-0.6637136479920385
42696,-0.3760590671111969
42697,-0.35394126626738504
42698,-0.6621486488553726
42699,-0.3760590671111969
42700,-0.35394160774028577
42701,-0.6635812433420777
42702,-0.3760590671111969
42703,-0.3539411077297776
42704,-0.6614835298900413
42705,-0.3760590671111969
42706,-0.3539413992975579
42707,-0.6627067554920908
42708,-0.3760590671111969
42709,-0.35394115236853324
42710,-0.6616708045903399
42711,-0.3760590671111969
42712,-0.3539413370544045
42713,-0.6624456243799064
42714,-0.3760590671111969
42715,-0.3539415566393925
42716,-0.6633668577853085
42717,-0.3760590671111969
42718,-0.35394143804301004
42719,-0.662869305788139
42720,-0.3760590671111969
42721,-0.35394143407209455
42722,-0.6628526464528655
42723,-0.3760590671111969
42724,-0.35394117272156544
42725,-0.6617561924549666
42726,-0.3760590671111969
42727,-0.35394145151929984
42728,-0.6629258433888743
42729,-0.3760590671111969
42730,-0.3539411783222693
42731,-0.6617796893047265
42732,-0.3760590671111969
42733,-0.3539414206615942
42734,-0.6627963848610503
42735,-0.3760590671111969
42736,-0.3539415936638066
42737,-0.6635221877438621
42738,-0.3760590671111969
42739,-0.3539415016050533
42740,-0.6631359700904135
42741,-0.3760590671111969
42742,-0.35394117247841683
42743,-0.6617551723639744
42744,-0.3760590671111969
42745,-0.3539414404252051
42746,-0.6628792999033598
42747,-0.3760590671111969
42748,-0.35394113312176245
42749,-0.6615900578676315
42750,-0.3760590671111969
42751,-0.35394117794457974
42752,-0.6617781047692252
42753,-0.3760590671111969
42754,-0.35394137460225916
42755,-0.6626031503487411
42756,-0.3760590671111969
42757,-0.3539412011625097
42758,-0.6618755118499505
42759,-0.3760590671111969
42760,-0.3539410814339197
42761,-0.6613732098588772
42762,-0.3760590671111969
42763,-0.3539414801140528
42764,-0.6630458080636034
42765,-0.3760590671111969
42766,-0.3539411008092182
42767,-0.661454495799128
42768,-0.3760590671111969
42769,-0.3539411001774392
42770,-0.6614518452721231
42771,-0.3760590671111969
42772,-0.3539416364697228
42773,-0.663701773062216
42774,-0.3760590671111969
42775,-0.3539416016432673
42776,-0.6635556642844607
42777,-0.3760590671111969
42778,-0.3539416382627876
42779,-0.663709295576268
42780,-0.3760590671111969
42781,-0.35394133754304974
42782,-0.662447674412064
42783,-0.3760590671111969
42784,-0.3539411308204631
42785,-0.6615804031371848
42786,-0.3760590671111969
42787,-0.3539412765877419
42788,-0.6621919462480532
42789,-0.3760590671111969
42790,-0.35394118882733655
42791,-0.6618237616203106
42792,-0.3760590671111969
42793,-0.35394155601638894
42794,-0.6633642440743776
42795,-0.3760590671111969
42796,-0.353941213229921
42797,-0.6619261387281268
42798,-0.3760590671111969
42799,-0.3539416246185029
42800,-0.6636520531803108
42801,-0.3760590671111969
42802,-0.3539412271904571
42803,-0.6619847079058904
42804,-0.3760590671111969
42805,-0.3539412320500496
42806,-0.6620050955425226
42807,-0.3760590671111969
42808,-0.35394106832346806
42809,-0.6613182070730727
42810,-0.3760590671111969
42811,-0.35394122461667044
42812,-0.6619739099990577
42813,-0.3760590671111969
42814,-0.35394140354628517
42815,-0.6627245803420967
42816,-0.3760590671111969
42817,-0.353941241144216
42818,-0.6620432486511408
42819,-0.3760590671111969
42820,-0.3539412710234911
42821,-0.6621686023312373
42822,-0.3760590671111969
42823,-0.3539415310935219
42824,-0.6632596842050511
42825,-0.3760590671111969
42826,-0.353941122541012
42827,-0.6615456680353777
42828,-0.3760590671111969
42829,-0.35394127746619786
42830,-0.6621956316684212
42831,-0.3760590671111969
42832,-0.3539414959181602
42833,-0.6631121116473689
42834,-0.3760590671111969
42835,-0.35394109647971594
42836,-0.6614363320705234
42837,-0.3760590671111969
42838,-0.3539413339205415
42839,-0.6624324767632083
42840,-0.3760590671111969
42841,-0.35394161570783955
42842,-0.6636146699292937
42843,-0.3760590671111969
42844,-0.3539413968010104
42845,-0.6626962816296528
42846,-0.3760590671111969
42847,-0.35394109309866684
42848,-0.6614221474242722
42849,-0.3760590671111969
42850,-0.353941213737948
42851,-0.6619282700735412
42852,-0.3760590671111969
42853,-0.35394133841985154
42854,-0.6624513528928136
42855,-0.3760590671111969
42856,-0.3539415976538145
42857,-0.663538927178787
42858,-0.3760590671111969
42859,-0.35394136739498194
42860,-0.6625729133795045
